0,1,2,3,4,5,6
0.0,0.0,-42.404456691026716,-63.53520222555103,35.204790931451186,-14.920194744899234,-4.071136594548193
0.0,0.0,-3.850846053530006,-3.850846053530006,41.337850500973104,-47.01070039401263,-38.531624477046186
0.7924296380889189,1.8267176404265513,-4.045155221072434,8.550889141127513,-20.118343195266277,8.848720197908563,8.74247991278719
0.0,0.0,51.031144781144775,58.08400460299194,48.17805659369995,65.3600781654118,73.57807652533609
0.0,0.0,262.4393257523011,232.7331578625766,44.31424927672373,62.189369576436405,13.649744876382599
14.397727866738691,234.44397817876626,-139.69838793551742,-93.20226917057903,74.81610377283872,17.433465824035636,21.72038949736448
9.687978313386324,9.48881553469674,-61.265152570712,-61.84713375796178,-36.52659550511193,-43.42011052796219,-41.49396428216804
42.810289601919294,42.774895831796556,36.99308784490552,39.53991487494952,-12.192327120641792,37.58882650044535,21.345945306301402
-91.67329407473183,-91.67329407473183,-81.15836138058471,-76.05374704395336,-155.83173633440515,-246.49775309917354,-85.816934492718
0.0,0.0,-65.96164359273652,-47.79742009609359,-47.15920678037997,-47.939268780113494,-49.02662099137397
0.0,0.0,-116.25670604556106,-118.27051833422799,1009.0256291016483,-3.029997349051598,-17.763417084549886
0.0,0.0,195.14388489208636,201.07321726687337,2.7815227417867163,42.81694986055311,26.066189841192866
0.0,0.0,39.366230490304275,39.366230490304275,1579.142565498469,0.9895588707634033,6.717848068701798
-14.328076560183305,-14.328076560183305,-842.534997287032,-572.627116524523,62.50829769825711,-30.506648285857906,34.71920611092486
-79.6822618508392,-1.8374924481995123,-73.13614185635905,-73.81100072199229,-6.697642015299337,-0.6988256952942038,-6.165195302651853
8.874278739949332,8.874297974756828,378.5224394547369,485.3882050588394,-7.410940542232922,-2.9599543129926076,0.06332128762211653
15.180002295645892,15.174718584380884,-75.62171885898894,-58.34038224345383,17.19745222929936,-42.11105002748763,-4.926108374384242
0.0,0.0,-694.7632508833922,-764.3239885066397,-84.05806474371788,-5.579139089339975,3.0606176506048826
0.0,0.0,-87.25407768622836,-87.25407768622836,-69.94310616148167,-25.944009836591405,-22.405425545904862
0.0,0.0,-63.77504135269252,-64.54206999255399,-60.65573770491803,-25.980000000000004,-22.561050435636275
0.0,0.0,27.846956521739145,27.846956521739145,-67.14863585506498,-74.48949690642242,-63.49539666407604
0.0,0.0,-30.85733996241406,-33.02447562546574,-70.42506538451377,4.45831879356038,-18.076824544700244
0.0,0.0,34.588277814589475,33.152055623634084,1342.3913043478262,97.91073124406458,63.455510778481425
-1.818611196977173,-20.853969934789447,-810.6860158311346,-810.6860158311346,505.11478050745063,-76.0976627043329,-76.61770639980631
0.01988977601921249,0.02015063347144519,-62.0705225773719,-61.58294834103318,-161.43421052631578,-86.6340628658921,-131.0610094287299
-419.8821339950372,-421.18855009334163,-52.68255522907825,-52.68255522907825,-13.15168980875032,-99.89169675090253,-82.13064750557842
4.258252828931305,4.258252828931305,46.91492676846369,19.388179079671758,9.834733981067828,20.332175633985912,20.271458402022205
0.5640703269691016,0.5640703269691016,-146.88670411985018,51.40449438202248,250.611620795107,-11325.0,50.83040935672514
-47.04347091591497,-47.04356457044048,-10614.155097968382,-10647.355574338893,-666.8494863778473,23.947662565841625,69.06109323258087
-78.11287128712871,-78.10276679841897,-304.63929618768327,-325.99706744868035,1234.0546318289785,7.46902959394356,-7.397601476014756
0.0,0.0,-72.91301755589124,-70.56203972750245,-59.824444806701194,-26.697078353925292,-37.89453860925164
-35.44508710984327,-34.173779135019444,-79.85013175230566,-91.07373868046572,-88.51135892770282,-5.867691012872669,0.7236331726672631
0.0,0.0,-107.8851353124918,-107.8851353124918,70.57239057239059,-22.572603764177984,1.388636068131575
0.0,0.0,85.48357156116577,85.48357156116577,-84.85191347753744,43.32885906040269,77.44796879853658
0.0,0.0,-106.9745912940713,-129.75074534661974,62.33440005505662,20.62991116842754,42.37633600603351
0.0,0.0,-13.202292399952427,-9.522729229535571,-228.03669768018716,-7.133075848293615,10.623645333156048
0.0,0.0,-55.46228150873965,-55.46228150873965,-20.0,1403.030303030303,-49.95990376904571
0.0,0.0,-96.46598555284524,-95.65116515131741,-92.26612054498393,-55.80637879325357,-76.69925831163096
0.0,0.0,-138.2219338092148,-138.2219338092148,-33.33333333333334,-99.95226730310263,152.03619909502262
-0.47950782592961616,-0.7220216606498155,-130.23702387435156,-127.37948485045092,-94.10651363781233,-39.35415699396423,-30.597755883417506
0.0,0.0,-81.48656796409192,-81.48656796409192,-83.50492848577028,284.4090461518915,164.0444657199085
-29.2236867854119,-29.2236867854119,-27.98375967975548,-28.338908903757073,-59.0446583517485,-64.72079292078382,-60.6044590361974
-3.771397828426089,-3.5924766588760377,-6.2274255822642886,-6.2274255822642886,4.119178620554138,0.13218286875576268,-0.07493835013636385
30.6096998942717,28.899021940259075,-10.615038823048621,-43.73960560703255,21.828445977732486,-5.272871078302131,-3.7891414141414117
-8.779486316104538,-8.779486316104538,8.27785175321793,8.27785175321793,63.442558231346226,111.28058596265294,72.5948344404832
-1.7892297079014696,-1.787517354537428,-78.78424173962158,-56.34225612783821,10.73533152450399,-30.954594350522584,-32.67637491964834
-24.64058562342494,-25.016300652026075,94.4028116995294,106.14065139576368,154.9940321970248,-79.5472597299444,42.53853504507873
1.63737931391546,1.655810443257863,39.19300225733636,17.157599958512677,12.106070567609038,12.623919887467338,3.8637873042397786
23.438759818793912,-25.717410684480683,9.441548771407298,31.813412961020106,12.746683921061148,0.5831522563040039,5.0106853915432765
0.3483244170628268,0.3483244170628268,202.63421140380126,202.63421140380126,-19.19823464509011,-47.29276123759486,-21.60201313768424
-649.4551546618345,-649.6256232487352,46695.898161244695,56046.13915994909,71.93923145665772,-41.17044623262619,-44.74068178803555
20.978064074902562,-5.615629779474972,88.86791072427377,114.6672087781572,3.7971132758708706,-57.792230188830224,-27.65567731359471
338.1818181818182,339.09090909090907,-24.170616113744074,-24.170616113744074,-25.67975830815709,-27.507919746568106,-27.942583732057415
7.160780272302716,7.153785392189931,1.1537943119018763,1.1565212702862908,-41.666666666666664,-21.914166350170902,-13.61838853188334
17.21103047664316,17.21103047664316,1257.8621394764893,1257.821040692345,-30.14678034173363,-39.01725148202886,-28.4541083717031
5.055150608310257,5.055150608310257,-30.701409497546706,-30.701409497546706,16.69741138160687,-8.248999764650506,1.8996194590147155
22.436678478655338,26.458348126773345,-134271.02409638552,252765.9090909091,17.41232550221315,9.031639900851914,7.373918314532958
25.111603996127926,24.976353471123147,766.8717206441107,766.8717206441107,-37.064456068800425,-42.81069379087532,-24.610921982958317
-25.318054425564355,-25.893778324101177,-24.196463798434678,-61.886611036708906,-23.098997829125395,-84.11956097812904,-84.11956097812904
-3.946007551927252,-4.478179139787571,1.3932148385773218,309.57167520758543,1483.8271542834145,7.961459715093142,3.749230932813745
0.0,0.0,232.2832189644417,-34.89589324744047,3.787605780820897,-0.22503394997148973,-0.9105760963026626
0.0,0.0,-126.39280397808254,-131.93541354058456,126.5333495915132,11.892925729349585,45.79538920934027
0.0,0.0,196.9185814849249,212.9764909018462,-9.79735308688575,-14.119736327243174,-6.247220405493792
0.0,0.0,642.073379814836,2245.608108108108,-20.002574333891104,-1.1592589455341908,-0.9645795876586334
0.0,0.0,6.876409100225473,6.876409100225473,-42.94685990338164,-65.22600430484391,-52.122806235418246
0.0,0.0,-207.25457570715474,-147.15917903117406,-7.7420775069151375,12.757687874295726,7.820547243037424
0.0,0.0,-66.42652152399802,-65.77471194663433,-35.96560696911415,-52.777999202869665,-47.67713603328283
0.0,0.0,46.62196945554385,37.10686777920412,49.550763188839284,73.21312991215905,41.798318739871064
0.0,0.0,-19.889374764704186,-18.672952216541617,-6.932009227039913,-13.845170211658697,-6.56552634564413
0.0,0.0,-18.315417063546064,-71.5728892426376,-8.603538976566242,13.448282791744546,3.9066758730966313
0.0,0.0,-99.88967710150008,-99.88967514241163,-54.72972972972973,-19.79607062919672,-42.10273643783006
0.0,0.0,3.177597214161352,3.177597214161352,-3.801396431342127,-4.8216976393771915,0.23949889462049612
0.0,0.0,-24.499639498021295,-34.485514689644276,-7.447116920128735,76.9545818556229,19.718706217275923
0.0,0.0,13.45841217386669,13.45841217386669,385.827664399093,-44.84435797665369,112.07439198855508
0.0,0.0,-88.49821178907831,-88.50159376190058,15.945180579555256,45.21684208526784,11.113329031964
0.0,0.0,-95.61488461723236,-95.68051698259049,-16.853033290801534,-23.719234565542706,-13.909094198965008
0.0,0.0,24.062865252963775,24.062865252963775,-15.86250616327392,-54.18168683402564,-33.76851015620407
0.0,0.0,-16.511329524547307,55.1761419947743,-13.277518900210751,379.2176916520881,379.2176916520881
0.0,0.0,2.0192590685012277,-8.602753437782695,-95.41208642873251,-89.44471154648744,-86.46994518287266
-0.22780548676900025,-0.189002782024005,-196.1777376404974,-23.269913495674786,-19.226700497706645,6.6816716663301605,1.0759653876081643
-0.3388144399907276,-0.40704477002631734,-147.27585656622549,314.39069705804405,-8.878458710982855,-12.006835737121818,-27.568212919013206
26.56728936086479,23.523051726708815,2604.1955664354687,1456.9182094414687,5824.292719728404,-46.00276315298159,798.2470652422605
0.6730040690332544,0.7503882535648785,-190.56457564575646,-283.1666666666667,-93.70652173913044,-19.215648854961827,24.997843278217104
-174.08854436948627,237.9155914626794,-1773.202823179792,-1710.1085395051875,11.442174592542969,41.57349104813636,103.8898506449423
1.0028999189087813,1.0028999189087813,65.28031999999999,73.67936,-84.7356129685917,29.49047361299054,21.112921164540396
27.82825067993751,27.855363041084786,-657.5,-657.5,277.5344687753447,142.48354385340684,143.75331330623786
1.5209698064904842,1.5209698064904842,-27.47747747747748,-36.23693379790941,-13.350047007207777,2.3490888382687842,7.245508982035929
-8.852662082745312,3.324618203215664,-279.5291562512806,-321.3075490939029,251.7633488528166,83.42076877593752,171.6898229271473
-11.545020008892834,-11.573800112930542,-72.7775,-68.62790697674419,-48.63178145440554,5.422988943957293,-1.3985951008645543
76.6958618636499,34.98677378522902,-6069.679738562092,-5731.498699609883,-93.69994301994302,-3.853779345908535,10.592984168293214
44.1014713030857,44.1014713030857,22.98595527657905,1.413454689354964,-0.38804895608350876,-1.2554347826087024,0.08623080478659517
5.260343209627024,5.206040750962757,48.08397920926379,782.9461732723896,-104.95294746185526,-12.365102941980979,-11.377214291260415
3.1183192532341195,3.1183192532341195,223.92042160737816,223.9060166886254,11.250783348254245,-37.61257158440142,-27.877201998059448
-23.129333484559993,-21.642329220390835,3.774417067009111,-15.191562165762448,-210.97598542658244,-104.37024138755164,-174.5516999659708
-4.780490677004238,-4.719188040182601,-548.7278809690588,-91.48516941507596,-35.449793300622034,26.25680580085998,20.459256892695848
324.3201222725835,-124.84761452904469,-26.764133702764838,-12.475083056478411,-56.66077738515901,-19.277515192437548,-11.868067144399731
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-52.60545622582522,-62.08760073249148,-9129.666254635351,-7461.939973901697,-362.46884036294745,-41.61902334219438,32.32779480561382
-0.5298557162126514,-0.7020652404877552,109.00908479138627,57.96219160525473,0.8900781477417752,-2.221947073986115,6.502677635236424
35.60586165239772,35.60136554621849,23.30737982396751,23.30737982396751,-23.401028061009526,-19.790342640808007,-17.75722418292699
5.780273590411539,14.65881920176568,1158.2,657.7159309021114,-150.16498399409014,-16.61214005677978,-8.771159446669103
-0.3851872120760049,-0.3851872120760049,-2013.4978229317853,-1664.4391408114557,2070.6697459584293,-62.50497611464968,-37.157981063147695
-10.860530879742342,-10.939283395481809,-144.6468242985481,-144.6468242985481,-56.12993385298593,5.301747012775522,11.25454183281036
10.848142584741893,10.943237545548783,-74.76285630790373,-74.76285630790373,-51.45344929892831,-21.294864746506704,-13.974420504846975
62.98706220595923,61.62643013240776,44.45616717635065,43.90471363405982,623.8390213073312,-5.184225859420522,-5.939441792141025
1.3034860628892346,1.419225281403584,-274.5338208409506,-9369.258589511755,284.2341453792287,111.80111409119044,206.5619223659889
21.65220373067001,21.675441114582483,-15.602899771654066,-93.44439493284105,-382.4300551461167,38.122883776591664,-13.619019210580348
3.2793203411699494,3.2216979169052564,-0.09990908273471177,-67.3486774550819,-20.90527896861407,-13.785689445561005,3.3679388547115394
-413.76793774319066,-498.44101334837376,228.22778988138464,227.82099786229986,131.43108368173068,-9.29318754111749,-9.474469130411052
4.522941121458672,4.672751917846085,-7.802572972484114,-5.844316922720736,-6.241384063964702,-7.155849314091924,-7.251875807157418
4.789742809821718,4.789742809821718,145.59643255295433,145.42408376963348,-26.746553884711773,-18.723870841437844,-19.206197598256722
-7.027232867748793,-79.62134478891625,-239.83414830952958,-44.63421914357683,0.0,-59.08779101650132,-83.10825631981187
-49.65590484282073,-48.30996423096576,-112.35663311985361,-94.38774016468436,-128.61335841956725,-2.226428657002515,-10.84651879966789
9.561848447859361,9.528293706901692,-159.4173742020305,-157.58869459298688,109.740613811265,-44.014504880580105,63.287988023779604
0.34787908757927255,0.056498342944948376,14.643167972149683,23.788115715402668,-51.58986878242295,-1.4839636189564374,-3.081196960663675
3.4733637468577854,3.4640602236497386,-70.16794738254353,-70.16794738254353,-90.94694787796797,-5.318954941812265,-46.70161346930999
-16.63728738375073,-16.63728738375073,-127.76296537245642,-30.295079457808157,-197.7150613387439,-51.232213655048284,-18.064520101316475
-1.2760719559023386,-1.0626206872254755,-335.7111925141447,-287.56120471313733,5.671374892748318,-73.6108657549957,-60.72461155747339
0.42228553778559785,0.4430200209400539,-346.425895617385,-395.39933564413633,687.8043244534704,25.296028134050474,0.6141295448442179
-2.158056022949495e-05,-0.28309402501157876,49.321169456217234,-62.54421903022525,85.43658952810705,-3.4946027485991777,-1.5954263394966404
-2.3131742349652598,-2.313870193553896,-472.9464831804282,-318.09073532718685,11.026450848795903,3.2875247941862966,7.715568799002526
2.584022541707327,2.584022541707327,-1033.3333333333335,-86.803316444035,-36.356312792258905,-5.847776600143675,-8.167792633801838
10516.144931339342,10516.144931339342,-99.12232858064955,-97.22098350196127,1483.2937039632302,5250.24748607081,-27.008629776182687
14.277179305457139,14.277179305457139,29.01392209253271,29.01392209253271,280.6298387096774,-1.5261213720316675,25.895147950744345
0.731128046777485,0.97190563382037,-134.2960463790154,-26.056135401974615,738.3218085106383,-21.542042663267324,-22.706579226950495
-23.506729169817035,-23.510078509826343,-2232.291666666667,-1397.1339005821765,58.181921740616275,-51.43397240918697,-48.551943414049724
-7.298096665368291,-7.295801532707955,-110.56702987309627,-115.45473195127497,-48.107322012057615,2.2234911880258323,-4.2968080591843005
-2.132392924094333,-2.1318301661518433,-71.14264991276734,193.83509352334903,64.30396946070977,0.514984091993199,23.949638748053516
-22.075095684343964,-22.23267053262319,-79.07368421052632,-78.13498780180029,-42.05061504335551,-10.116794209188768,16.37762076472606
6.084538637411185,6.057355807999755,32.433225711769865,37.79312560231287,-3.7680653189538447,-11.346652432514873,-1.996107279884086
1.2923955117395423,1.303090199584318,-504.26245602552564,-333.86572319096956,-87.88655199147605,111.24367396064443,37.8775333983676
-11.381069215260595,-11.368745352869041,4.257185139824443,82.76235999647236,0.0,-0.304188942511459,-6.89286629093678
0.23956079563896537,8.388523835161493,62.011248119724456,221.0574382237793,-37.037484182644384,37.03183304036759,32.531057868972425
-15.361950492715437,11.217916577175899,-112.58377049767132,-153.71404753461826,-56.035841935221185,14.168813247777791,0.9849689377402484
4.197840494824192,4.197854763110769,-4.483903934593769,-7.782319877363307,4.610759493670884,27.531620553359687,12.145660881174905
0.0,0.0,-7.180077028981728,8.218470944731976,16.8253646126834,2.375445870854321,2.4615008450678033
-279.38117182356814,-280.7702488088936,199.8970423062524,199.8970423062524,-555.6800000000001,49.79202772963603,152.05894838983568
9.041809675180758,9.033548220870742,38.31376694148872,38.31376694148872,-116.48191365227538,165.9453262786596,90.8422827846735
105.26148613436413,-26.63832912748026,-1370.3782773843109,-1430.5573042318836,65.00820822577006,-7.6059953778962495,-0.3666528444364161
-8103.777003897734,-8032.650127996092,213.603018707483,213.603018707483,-22.06412465163416,-37.31679003558719,4.286529430685107
3.78184109557192,3.78184109557192,35.24578910190721,35.31338881071281,1.2018604025265205,2.5912005354413736,-4.770998305367655
-14.35399240531514,-14.49269599981018,44.130941566614496,66.39486588228758,-45.212063452844234,-20.29392406033105,-13.30249498727018
6.561182142577479,6.562704507699266,46.9818323891385,26.141364136413642,-69.10504461524869,-13.731727316424909,-16.583750481324614
0.19064933105322268,0.19064933105322268,3510.8782499999998,1699.718625,-3401.5992195121953,-12.042354004868443,-11.137479957681904
-90.51242976265836,-93.32711463504015,-5.654222544400142,95.00087092840968,-801.331044323553,206.26333870001497,206.26333870001497
2.5586546720310963,3.137377719644064,115.33046538912788,455.26672082317896,-17.0947741364039,-44.722420776745295,-46.12169066418951
-23.051377619744898,-19.854413734136088,-9.967229667293225,462.67670282592746,977.355486327449,10494.598163802715,8417.017888010565
-0.9308790699633533,-0.9240950647611044,13.649510342844579,-36.89857480620439,896.7089808992762,-101.68170718014933,-101.68170718014933
0.0,0.0,-17.149643705463177,77.66040688575899,-20.025348542458815,-17.841409691629963,-17.841409691629963
-0.4318694180274889,-0.032530919195821184,38.47925101214577,-44.293905814053915,849.4010312594426,-42.68540916205469,-42.68540916205469
6.568998109640816,9.965479059467214,0.0,-52.82101167315175,-74.64285714285714,188.2636655948553,188.2636655948553
0.0,-2.5117537781632677,-76.77590392232017,-282.88673168113087,-25.990543839756924,-49.93595126214606,-42.14057122511089
0.0,0.0,-57.735697018533436,-55.88127519237816,-10.078959591268003,-9.75051668142899,-5.4170939408801075
0.0,0.0,-170.72835189257708,-180.36776230227983,6.633172543396569,-48.573383552783454,-31.41649990966573
0.0,0.0,-264.9188807900306,-264.297651508488,-391.4229757023074,18.136164604046655,-0.7587275857376881
0.0,0.0,-95.20664873719033,-95.3088778892875,-84.46407073682826,-47.16298755792315,-59.17268010965999
0.00010728145274185863,0.00047619274377552756,45.17351165295631,91.5065424870509,10.04370519383852,21.132395637926066,8.351834602875982
0.0,0.0,-25.952057892356393,-22.91865677125432,133.39381003201706,24.06422066920797,37.819013639700245
0.0,0.0,-416.33315991828346,278.4770531597726,-84.92854760995742,-97.0152973929795,-85.50290452044109
0.0,0.0,-97.2586475456511,-97.42566346381244,-48.152123806387884,-16.23112585958289,-72.34898510429433
1.826931544752867,1.8849586361063615,-74.81435643564356,-72.97078859254128,-43.07040491355778,-35.24148623081774,-35.67672871560649
0.00011103310006888023,5.759400390559222e-05,62.51759443322044,62.82653434632701,-755.3199946058356,10.722582227853579,1.9312838745541256
0.0,0.0,38.0707126948775,121.31083812781839,-25.974505364701244,-20.23802827087971,-24.76766003203933
0.0,0.0,179.2647864184009,193.25691529437086,-236.30437507835026,-82.3667489136843,-51.80215567356943
0.0,0.0,-78.80808778595531,-50.25260400424125,-48.94810659186536,0.6208182736727679,-3.1883103022653643
2.8469901947110827,2.8080038768288915,-16.12383900928792,-15.327255923374224,-38.23974626973258,-25.686593121646283,-27.1259737470633
4.07322116202333,3.6137449192781474,-84.97439055813933,-84.7620751635506,-83.25730641698834,-44.79163551886353,-31.062876053320025
0.0,0.0,-131.48256880733945,-124.24460073923878,-92.66396598910784,-66.94625868623615,-62.67362456559261
0.0,0.0,126.68740093902332,267.2885911268648,7.146401985111666,-21.51520442011646,-23.28584149599287
0.0,0.0,-48.01888948130094,-61.659203679051195,-186.7705282132166,-15.692361031230817,-25.492375751486776
0.0,0.0,306.7338282078473,122.34165244268121,-1117.877094972067,-23.23373999046113,-29.29928746126815
0.0,0.0,-35.002329881100906,-34.717142230786095,104.72206343432245,-7.338161803074712,-7.673489394569543
9.434498821292436e-06,9.434498821292436e-06,-119.12386244439394,-120.03143137887123,-24.990185323830133,-36.59282348554158,-38.361244203883416
0.0,0.0,-96.36627906976744,-97.10743801652893,-37.8698224852071,-60.75053609721229,-57.02608018684313
0.0,0.0,54.03508771929825,29.87654320987653,3.1088082901554515,-8.299123488294697,-10.91391033767431
1.4799625859041043e-05,-1.8206603570547486e-05,-202.29130094712934,-201.7676357113361,-68.34399670295814,-99.97136770368006,-54.07171145679957
0.0,0.0,9.309970637048394,15.246429150172474,5.340746356667509,1.2412054834264126,-9.426700875873664
-0.00019339867468204375,0.00019969782694317928,-12.558150442192527,-41.7246028025697,32.32073375367494,-48.74570743286304,-49.69107524306045
-6.348972544856224e-05,-6.441522569389235e-05,-61.5169134209969,-66.39768540494111,-141.32080706339306,-52.49643123043056,-52.26348493088824
0.0,0.0,-89.49539058709364,-80.93143596377749,259.16911456147716,-20.471476926277717,-17.89333378902579
0.0,0.0,-44.67650195520796,-42.57952745136031,-184.23999592783542,-64.93449880332125,-65.33092533180022
0.0,0.0,701.7305654033113,-1362.5967598054733,210.12209091163078,-83.18523839713276,-47.59607217850205
0.0,0.0,-8.725900349866379,-7.551578333062352,-19.338746927775546,-32.27639881801893,-31.05168373512116
0.0,0.0,14.400743264168469,17.53099056067326,-16.121231662098992,-2.0177136488943574,-15.013655311197354
0.0,0.0,-61.09905254091301,-64.91555891953261,-11.114674333738805,-22.203121569595325,-15.934139045269134
0.0,0.0,-96.656151972011,-96.1652984245391,-2.293081204267864,-27.156112478555983,-23.757980392732478
0.0,0.0,-137.5046279155868,-136.61571757067497,-2711.450381679389,-55.527646836183465,-43.79904585726804
0.0,0.0,-10.131069697856702,-35.60734970416972,-88.55653051498416,-32.247606417468205,-37.812013345263026
0.0,0.0,-232.39022319262494,-239.3408058329026,182.5583319543273,4.509471915898516,0.843907523650131
0.0,0.0,-96.07975276542136,-97.19264006116515,-99.53433978763007,-30.876149643869724,-95.38515797207936
0.0,0.0,-23.311435103644783,-23.046177484323735,528.8072312831598,16.57670207208777,4.185846682624444
3.1752755262459686e-05,0.02527686518052974,653.4752671964922,466.98907283928713,-36.31570129612989,-73.20473494283627,-54.81443269073743
-6.483081109820432e-05,-0.0001624950255774138,-62.98293455582562,-62.935934407092056,-98.51052175656307,10.350179444761437,-0.7031316368445175
0.0,0.0,123.55776871324892,109.41351466213342,-289.2077182506773,-2.2206062499084993,-13.722342587083673
0.0,0.0,7.030632150577304,13.73349190686855,34.878232641529934,4.424378059439803,0.9799299802419483
0.0,0.0,-7.844645260526818,-49.44802207911684,480.0196367206677,11.042518506641017,10.987132484293511
0.0,0.0,-44.47513812154696,-41.22359796067007,-17562.5,-10.149001967950525,-1.71845165769831
0.0004878072575849046,-0.0021019737533549687,-224.67913458012467,-157.9197872191503,423.89176741508345,-8.97136062617625,-42.773994662740414
0.0,0.0,-238.16015826595563,-352.6158445440957,-34.17258145643548,-10.28585900852292,-5.697754617212041
0.0,0.0,-70.59303788999046,-70.29372519501848,-52.65218725402564,-59.17762833776727,-56.48271698113207
0.0,0.0,-54.48652585579024,-53.33929469624993,-20.404352928624775,-27.202018477415436,-24.031863265277238
